Date,Open,High,Low,Close,Trend,Near support,Near resistance,Far support,Far resistance,Shares,Price,Cash,PnL,N_far,N_near
2022-08-12,420.3034564551387,425.4622575648715,419.3075474968399,425.35272216796875,1.0,405.10588877053,423.21151981805826,378.98322463302077,423.21151981805826,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-15,423.0322352943368,427.6532674277152,422.972483188537,427.1054992675781,1.0,405.155707562965,425.4622575648715,379.10272006385037,425.4622575648715,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-16,425.9801662145605,429.963802202433,425.13363748859143,427.9421081542969,1.0,405.155707562965,427.6532674277152,383.8133636257635,427.6532674277152,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-17,424.1676085940869,427.74291828019767,422.8032181180557,424.9045715332031,1.0,407.9243101442471,429.963802202433,388.35470619513643,429.963802202433,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-18,425.1136804525352,426.85652111767564,423.7592588669933,426.1394958496094,1.0,407.9243101442471,429.963802202433,388.35470619513643,429.963802202433,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-19,423.241402714664,423.5202560090412,419.49677528211595,420.41302490234375,1.0,407.9243101442471,429.963802202433,388.35470619513643,429.963802202433,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-22,415.3438109035657,415.52309761108154,410.7128404151961,411.6589660644531,1.0,408.54179325446074,429.963802202433,388.35470619513643,429.963802202433,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-23,411.21082373535467,413.7205338893691,410.08544169235375,410.6630859375,1.0,408.54179325446074,429.963802202433,388.35470619513643,429.963802202433,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-24,410.4240456406023,413.41177265690214,409.70702033371197,411.9776916503906,1.0,410.08544169235375,429.963802202433,392.43792846497354,429.963802202433,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-25,413.5412418594565,417.8435760173275,412.3959525923642,417.7937927246094,1.0,409.70702033371197,429.963802202433,396.5211402271115,429.963802202433,0.0,,47.79926675830785,47.79926675830785,20.0,10.0
2022-08-26,417.6742705524675,418.2419155574279,403.5921033629647,403.65185546875,-1.0,409.70702033371197,429.963802202433,405.10588877053,429.963802202433,-1.0,429.963802202433,477.76306896074084,74.11121349199084,20.0,10.0
2022-08-29,400.554615541517,404.17970852973673,399.55870653260496,400.98284912109375,-1.0,403.5921033629647,429.963802202433,403.5921033629647,429.963802202433,-1.0,,477.76306896074084,76.78021983964709,20.0,10.0
2022-08-30,402.19784327418733,402.4468205164776,394.3799517877281,396.5809020996094,-1.0,399.55870653260496,429.963802202433,399.55870653260496,429.963802202433,-1.0,,477.76306896074084,81.18216686113146,20.0,10.0
2022-08-31,398.2938609922522,399.59849929160004,393.4238820075808,393.56329345703125,-1.0,394.3799517877281,427.74291828019767,394.3799517877281,429.963802202433,-1.0,,477.76306896074084,84.19977550370959,20.0,10.0
2022-09-01,391.28269083344577,395.1567609326414,388.4443441829889,394.7982482910156,-1.0,393.4238820075808,426.85652111767564,393.4238820075808,429.963802202433,-1.0,,477.76306896074084,82.96482066972521,20.0,10.0
2022-09-02,398.6424313708159,399.91719360496876,388.73312520893785,390.63531494140625,-1.0,388.4443441829889,423.5202560090412,388.4443441829889,429.963802202433,-1.0,,477.76306896074084,87.12775401933459,20.0,10.0
2022-09-06,391.5217069190949,392.50764709558,386.8309840763645,389.1614074707031,-1.0,388.4443441829889,418.2419155574279,388.4443441829889,429.963802202433,-1.0,,477.76306896074084,88.60166149003771,20.0,10.0
2022-09-07,388.83274223995994,396.95936329916964,388.60370262209443,396.1526794433594,-1.0,386.8309840763645,418.2419155574279,386.8309840763645,429.963802202433,-1.0,,477.76306896074084,81.61038951738146,20.0,10.0
2022-09-08,393.77245891935064,399.22005176233506,392.5076350867595,398.7420349121094,-1.0,386.8309840763645,418.2419155574279,386.8309840763645,429.963802202433,-1.0,,477.76306896074084,79.02103404863146,20.0,10.0
2022-09-09,401.09236012785357,405.84286526277106,400.81350683802816,404.93658447265625,-1.0,386.8309840763645,418.2419155574279,386.8309840763645,429.963802202433,-1.0,,477.76306896074084,72.82648448808459,20.0,10.0
2022-09-12,407.1076836446478,410.0456273794545,406.78898546738606,409.2887268066406,-1.0,386.8309840763645,418.2419155574279,386.8309840763645,429.963802202433,-1.0,,477.76306896074084,68.47434215410021,20.0,10.0
2022-09-13,400.18608712590634,401.450910966257,390.3166560014087,391.4918212890625,-1.0,386.8309840763645,410.0456273794545,386.8309840763645,429.963802202433,-1.0,,477.76306896074084,86.27124767167834,20.0,10.0
2022-09-14,392.8562142263904,394.579147692955,389.519913084631,392.9856872558594,-1.0,386.8309840763645,410.0456273794545,386.8309840763645,429.963802202433,-1.0,,477.76306896074084,84.77738170488146,20.0,10.0
2022-09-15,391.35239526954655,394.34012229351475,387.1895029104063,388.5240173339844,-1.0,386.8309840763645,410.0456273794545,386.8309840763645,427.74291828019767,-1.0,,477.76306896074084,89.23905162675646,20.0,10.0
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,-1.0,386.8309840763645,410.0456273794545,386.8309840763645,426.85652111767564,-1.0,,477.76306896074084,92.20307140214709,20.0,10.0
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,-1.0,382.1099853515625,410.0456273794545,382.1099853515625,423.5202560090412,-1.0,,477.76306896074084,89.21308116777209,20.0,10.0
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,-1.0,382.1099853515625,410.0456273794545,382.1099853515625,418.2419155574279,-1.0,,477.76306896074084,93.67307262285021,20.0,10.0
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,-1.0,381.20001220703125,410.0456273794545,381.20001220703125,418.2419155574279,-1.0,,477.76306896074084,100.37305431230334,20.0,10.0
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,-1.0,377.3800048828125,410.0456273794545,377.3800048828125,418.2419155574279,-1.0,,477.76306896074084,103.54306774003771,20.0,10.0
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,-1.0,373.44000244140625,410.0456273794545,373.44000244140625,418.2419155574279,-1.0,,477.76306896074084,109.81305675370959,20.0,10.0
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,-1.0,363.2900085449219,410.0456273794545,363.2900085449219,418.2419155574279,-1.0,,477.76306896074084,113.45307140214709,20.0,10.0
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,-1.0,363.0299987792969,401.450910966257,363.0299987792969,410.0456273794545,-1.0,,477.76306896074084,114.38306407792834,20.0,10.0
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,-1.0,360.8699951171875,394.579147692955,360.8699951171875,410.0456273794545,-1.0,,477.76306896074084,107.23307018144396,20.0,10.0
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,-1.0,360.8699951171875,394.34012229351475,360.8699951171875,410.0456273794545,-1.0,,477.76306896074084,114.97306041581896,20.0,10.0
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,-1.0,359.70001220703125,389.30999755859375,359.70001220703125,410.0456273794545,-1.0,,477.76306896074084,120.58307628495959,20.0,10.0
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,-1.0,357.0400085449219,389.30999755859375,357.0400085449219,410.0456273794545,-1.0,,477.76306896074084,111.15308360917834,20.0,10.0
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,-1.0,357.0400085449219,389.30999755859375,357.0400085449219,410.0456273794545,-1.0,,477.76306896074084,99.79306774003771,20.0,10.0
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,-1.0,357.0400085449219,389.30999755859375,357.0400085449219,410.0456273794545,-1.0,,477.76306896074084,100.67307262285021,20.0,10.0
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,-1.0,357.0400085449219,379.4599914550781,357.0400085449219,410.0456273794545,-1.0,,477.76306896074084,104.56305675370959,20.0,10.0
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,-1.0,357.0400085449219,379.4599914550781,357.0400085449219,410.0456273794545,-1.0,,477.76306896074084,114.97306041581896,20.0,10.0
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,-1.0,357.0400085449219,379.4599914550781,357.0400085449219,410.0456273794545,-1.0,,477.76306896074084,117.74307994706896,20.0,10.0
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,-1.0,357.0400085449219,379.4599914550781,357.0400085449219,401.450910966257,-1.0,,477.76306896074084,120.02307872636584,20.0,10.0
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,-1.0,355.7099914550781,379.4599914550781,355.7099914550781,394.579147692955,-1.0,,477.76306896074084,121.20307140214709,20.0,10.0
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,-1.0,355.7099914550781,379.4599914550781,355.7099914550781,394.34012229351475,-1.0,,477.76306896074084,111.79306774003771,20.0,10.0
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,-1.0,348.1099853515625,379.4599914550781,348.1099853515625,389.30999755859375,-1.0,,477.76306896074084,120.13306407792834,20.0,10.0
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,-1.0,348.1099853515625,379.4599914550781,348.1099853515625,389.30999755859375,-1.0,,477.76306896074084,110.94306163652209,20.0,10.0
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,-1.0,348.1099853515625,379.4599914550781,348.1099853515625,389.30999755859375,-1.0,,477.76306896074084,106.63306407792834,20.0,10.0
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,-1.0,348.1099853515625,379.4599914550781,348.1099853515625,389.30999755859375,-1.0,,477.76306896074084,109.26306896074084,20.0,10.0
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,-1.0,348.1099853515625,378.7200012207031,348.1099853515625,379.4599914550781,-1.0,,477.76306896074084,112.35306529863146,20.0,10.0
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,-1.0,348.1099853515625,375.45001220703125,348.1099853515625,379.4599914550781,-1.0,,477.76306896074084,103.47306041581896,20.0,10.0
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,-1.0,348.1099853515625,375.45001220703125,348.1099853515625,379.4599914550781,-1.0,,477.76306896074084,98.89307384355334,20.0,10.0
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,1.0,348.1099853515625,380.05999755859375,348.1099853515625,380.05999755859375,0.0,380.05999755859375,97.70307140214709,97.70307140214709,20.0,10.0
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,1.0,348.1099853515625,385.25,348.1099853515625,385.25,0.0,,97.70307140214709,97.70307140214709,20.0,10.0
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,1.0,348.1099853515625,387.5799865722656,348.1099853515625,387.5799865722656,0.0,,97.70307140214709,97.70307140214709,20.0,10.0
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,1.0,356.9599914550781,387.5799865722656,348.1099853515625,387.5799865722656,0.0,,97.70307140214709,97.70307140214709,20.0,10.0
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,1.0,357.2799987792969,389.5199890136719,348.1099853515625,389.5199890136719,0.0,,97.70307140214709,97.70307140214709,20.0,10.0
